source,target,weight,value
3f730b27-c781-4783-82a1-052fefde827d,b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,0.06589147286821706,17.0
de548afe-821e-40d4-aa78-71cbc2c49823,b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,0.19696969696969696,13.0
b15adf16-8456-4ce1-bdac-64382e03639e,8bfac288-ccc5-448d-9573-c33ea2aa5c30,0.14184397163120568,20.0
364717f0-64ca-4f14-815f-06665ff9e338,ada7a83c-e3e1-40f1-93f9-3e73dbc9298a,0.06481481481481481,14.0
78db4a0e-de8f-4849-8a93-7b22426015d6,f59c5520-5f46-4d2c-b2c4-822eabf53419,0.147024504084014,252.0
9143bd36-3bf1-4811-81b3-4247c85ce6f1,a74b1b7f-71a5-4011-9441-d0b5e4122711,0.10126582278481013,8.0
0823bc14-d45a-4f9c-a329-5d8a4eb7736f,cc197bad-dc9c-440d-a5b5-d52ba2e14234,0.8,28.0
576fbeac-1d2d-4a7c-8fc2-c45db078210a,f59c5520-5f46-4d2c-b2c4-822eabf53419,0.05220883534136546,13.0
6891efae-b5cb-4f9a-9ea9-05baea728c26,83d91898-7763-47d7-b03b-b92132375c47,0.8620689655172413,50.0
7a0fb9d4-1e6e-4975-9c8c-36e1a890dbeb,b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,0.11224489795918367,44.0
01e281e5-a045-4727-acfe-1a45040a544b,8bfac288-ccc5-448d-9573-c33ea2aa5c30,0.08571428571428572,3.0
2b9c3601-17ca-420a-ab30-10db51e474b6,a74b1b7f-71a5-4011-9441-d0b5e4122711,0.05153203342618384,37.0
8250b2f4-8985-4707-ad0c-a1cebf5f332a,83d91898-7763-47d7-b03b-b92132375c47,0.06666666666666667,3.0
8728febb-cc8a-4f1b-9e0c-a86643a3428f,1695c115-bf3f-4014-9966-2b0c50179193,0.061762034514078114,136.0
d0025855-ed85-40c1-8584-fa0171862ca2,cc197bad-dc9c-440d-a5b5-d52ba2e14234,0.0670391061452514,12.0
c38ff74d-6457-4987-9134-25d91623e375,1695c115-bf3f-4014-9966-2b0c50179193,0.0842911877394636,44.0
0b16e48b-421f-4ae1-b9b6-f35ee165b177,8bfac288-ccc5-448d-9573-c33ea2aa5c30,0.18181818181818182,8.0
5be9d49c-0319-4b34-94fb-e7fbeaa0e43e,83d91898-7763-47d7-b03b-b92132375c47,0.08108108108108109,3.0
00e4a6de-a067-4780-830a-3f94ecc36cc3,83d91898-7763-47d7-b03b-b92132375c47,0.1894934333958724,101.0
16987c79-de9c-433a-a4f5-6af3088d09c1,83d91898-7763-47d7-b03b-b92132375c47,0.4482758620689655,13.0
0116ef38-f596-440c-a911-8265c2122ab5,1695c115-bf3f-4014-9966-2b0c50179193,0.10506980161645849,143.0
514cdff0-5276-4abd-a4b7-a3f247d149cb,ada7a83c-e3e1-40f1-93f9-3e73dbc9298a,0.08783783783783784,91.0
5c36b118-dbd1-4a8e-a4d8-6f589b03d044,83d91898-7763-47d7-b03b-b92132375c47,1.0,15.0
7ff55ffd-de27-481e-8567-63edabe901c2,b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,0.12162162162162163,9.0
dc4518be-49d9-4cb5-bb05-f1dbba97a27a,ada7a83c-e3e1-40f1-93f9-3e73dbc9298a,0.11173184357541899,20.0
9b248b09-a736-4591-bdce-9dccb8391cc4,ada7a83c-e3e1-40f1-93f9-3e73dbc9298a,0.1497584541062802,62.0
b0457765-78dd-46b5-9192-2a14b8f749a3,ada7a83c-e3e1-40f1-93f9-3e73dbc9298a,0.09234234234234234,41.0
5d9a7f2a-c5e7-4589-bd84-56432ff6c44d,f59c5520-5f46-4d2c-b2c4-822eabf53419,0.056433408577878104,25.0
6bb57027-e15a-40fe-974e-fa788711cb75,b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,0.058027079303675046,30.0
2fb8d4b0-6e8c-4a7e-93cd-ee54b55e394b,83d91898-7763-47d7-b03b-b92132375c47,0.1308016877637131,31.0
0b27f6b8-96db-465e-a94e-5184f63e8fad,8bfac288-ccc5-448d-9573-c33ea2aa5c30,0.05087719298245614,29.0
a17b002c-4b56-4a5d-b969-c9912b68563a,a74b1b7f-71a5-4011-9441-d0b5e4122711,0.3333333333333333,4.0
a3ce8273-e6cf-4856-9aec-1759c2ca6ec7,8bfac288-ccc5-448d-9573-c33ea2aa5c30,0.15709969788519637,156.0
0625a824-0796-4559-a43d-cce94ac558a3,a74b1b7f-71a5-4011-9441-d0b5e4122711,0.06666666666666667,1.0
b91bb501-653a-4448-87a4-d4a7ae982bf9,a74b1b7f-71a5-4011-9441-d0b5e4122711,0.342443729903537,213.0
9170ee99-b422-4134-a1f9-9f4e5aaf8127,b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,0.056451612903225805,28.0
05a309ce-4005-4dcc-8ed0-cb413922c8a6,83d91898-7763-47d7-b03b-b92132375c47,0.0945945945945946,14.0
a49105f5-1892-4a9e-a844-b8aeee41c68c,1695c115-bf3f-4014-9966-2b0c50179193,0.7746478873239436,55.0
343a6eb0-680a-43f4-bca0-9ee33e894a63,cc197bad-dc9c-440d-a5b5-d52ba2e14234,0.4090909090909091,9.0
2b0b7c12-d6d4-4473-a477-7a1676c11eb2,b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,0.08139534883720931,14.0
fbda17b0-7de9-45f5-86c2-b6774dc55bae,83d91898-7763-47d7-b03b-b92132375c47,0.14285714285714285,1.0
91f15940-8cd2-4b18-99e4-8c95605c5df7,cc197bad-dc9c-440d-a5b5-d52ba2e14234,0.21153846153846154,11.0
7231e54e-4fce-4015-a376-5d9fdec8aa91,f59c5520-5f46-4d2c-b2c4-822eabf53419,0.21428571428571427,12.0
459f73e9-5c2b-4384-9887-3a558ccc843c,1695c115-bf3f-4014-9966-2b0c50179193,0.1,1.0
92e9dfed-3484-4007-b16a-a8bd52e8b5fb,b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,0.08333333333333333,1.0
a5754f92-00ee-4074-849b-57b563e14cf9,b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,0.1,3.0
24d87574-aad3-42d4-8d71-0366db4f53c2,b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,0.07407407407407407,132.0
38331bcd-c580-4e80-a102-17d302f9090f,b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,0.08208955223880597,66.0
0507558c-3823-4db7-95bd-1b7c94299290,a74b1b7f-71a5-4011-9441-d0b5e4122711,0.055900621118012424,9.0
fef20a4d-f7dd-4962-9077-8c9d6dc0ef02,ada7a83c-e3e1-40f1-93f9-3e73dbc9298a,0.10891089108910891,11.0
8c7ea906-4afa-4adb-bf53-8f6d4601b5d9,1695c115-bf3f-4014-9966-2b0c50179193,0.05197505197505198,25.0
33096261-4575-4f4b-a6ad-a5539dfb8233,b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,0.10582010582010581,20.0
2766fa29-a596-4308-81c8-220a7687b04b,b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,0.08968609865470852,20.0
4e994b6a-5f49-4a38-a974-31e46d82b148,83d91898-7763-47d7-b03b-b92132375c47,0.06521739130434782,3.0
205ab781-60d1-4b39-adc4-4d7255a554e1,1695c115-bf3f-4014-9966-2b0c50179193,0.08849557522123894,20.0
43da6916-ba67-48cb-b875-4936adde20dd,83d91898-7763-47d7-b03b-b92132375c47,0.15089514066496162,118.0
902c3e55-847f-4b64-8334-d8612fa7a85d,1695c115-bf3f-4014-9966-2b0c50179193,0.09871244635193133,23.0
1c525afa-dddc-4de8-8d8c-f18f8669473e,b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,0.23529411764705882,12.0
c8765b2f-7870-4ae8-b90b-8fb46a5c8fdd,a74b1b7f-71a5-4011-9441-d0b5e4122711,0.3620689655172414,21.0
3b52e8fd-e1d3-431b-9cea-95667b831720,f59c5520-5f46-4d2c-b2c4-822eabf53419,0.30434782608695654,14.0
5027c984-738d-4efe-a9ba-af52b93a131f,b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,0.13953488372093023,24.0
afc5674c-acad-4a2f-9eae-78db5225fa90,83d91898-7763-47d7-b03b-b92132375c47,0.06666666666666667,12.0
a4f0b5b1-1a1d-45e7-92c6-27e0880db169,8bfac288-ccc5-448d-9573-c33ea2aa5c30,1.0,3.0
63e05d18-b397-4175-b354-6d43b240bafb,ada7a83c-e3e1-40f1-93f9-3e73dbc9298a,0.5238095238095238,11.0
ff39de09-e2ba-4bff-9478-a8a54fa458f7,ada7a83c-e3e1-40f1-93f9-3e73dbc9298a,0.08151093439363817,41.0
ff39de09-e2ba-4bff-9478-a8a54fa458f7,83d91898-7763-47d7-b03b-b92132375c47,0.05964214711729622,30.0
237604a2-e045-4310-90b7-0d822523d802,b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,0.09278350515463918,9.0
7819b0c1-e36e-461e-a7e0-7cdef460a4a6,b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,0.09523809523809523,6.0
54be9dc2-ec25-498d-9828-020ef81c4d5c,f59c5520-5f46-4d2c-b2c4-822eabf53419,0.3726541554959786,139.0
5886af4b-9e7d-45d6-a545-6693ef712a91,b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,0.37254901960784315,19.0
fe532290-09c7-48e9-9eb5-f1811b285e96,cc197bad-dc9c-440d-a5b5-d52ba2e14234,0.07142857142857142,2.0
702d022f-afa6-4614-b13d-01ea1cb74e7d,8bfac288-ccc5-448d-9573-c33ea2aa5c30,0.0759493670886076,6.0
e07fc344-2f0d-4e44-9df6-4716c3793b81,8bfac288-ccc5-448d-9573-c33ea2aa5c30,0.35664335664335667,51.0
b47ba454-179d-44ff-b49b-61020fcfd560,1695c115-bf3f-4014-9966-2b0c50179193,0.09803921568627451,15.0
edec738a-d493-4577-b473-4298740c195e,1695c115-bf3f-4014-9966-2b0c50179193,0.16,4.0
2efcc0a3-8224-40e2-8d08-ade603ea8c0b,b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,0.2883435582822086,47.0
d290c315-ac30-4da7-8108-dcd5ad4d83ca,b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,0.08379888268156424,15.0
47f1c600-2372-45f9-a228-3e9bcf64a083,83d91898-7763-47d7-b03b-b92132375c47,0.07586206896551724,11.0
80a0d8f9-6686-434f-83dc-6b8265659840,b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,0.08552631578947369,13.0
394cd388-851e-414e-8903-4d318394474a,a74b1b7f-71a5-4011-9441-d0b5e4122711,0.0989010989010989,18.0
d43c0ca4-6abf-4ce3-995b-03546cf31cd6,83d91898-7763-47d7-b03b-b92132375c47,0.18840579710144928,13.0
39de6228-90e4-4b8d-9b78-2fedbba956aa,f59c5520-5f46-4d2c-b2c4-822eabf53419,0.05215419501133787,23.0
bfbaa549-1504-417c-a045-16d984f3d586,f59c5520-5f46-4d2c-b2c4-822eabf53419,0.057633973710819006,57.0
3ae8e98f-9f7c-4c16-8c50-b7fab3c445ee,cc197bad-dc9c-440d-a5b5-d52ba2e14234,0.16,8.0
1bb181fa-f792-468b-bf68-6dcbafd8e02a,1695c115-bf3f-4014-9966-2b0c50179193,0.6666666666666666,6.0
ebbca156-0aad-47a3-8492-1d270cc5fd48,ada7a83c-e3e1-40f1-93f9-3e73dbc9298a,0.32608695652173914,15.0
dd6f8ec9-4ee6-4c65-a846-fc66de4bdbfb,cc197bad-dc9c-440d-a5b5-d52ba2e14234,0.75,6.0
56908030-9cdc-460f-b377-41401951218c,cc197bad-dc9c-440d-a5b5-d52ba2e14234,0.23076923076923078,6.0
7d54a5c8-5f2e-40ff-b15c-53dd5a1535fb,83d91898-7763-47d7-b03b-b92132375c47,0.0794979079497908,19.0
7017ae17-3191-420c-8f78-b04a50f31a6b,a74b1b7f-71a5-4011-9441-d0b5e4122711,0.1935483870967742,6.0
21be41e7-0feb-4836-87a0-1bcc2a988324,b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,0.0547945205479452,32.0
7f66049c-c2a0-433e-8930-d78417626832,83d91898-7763-47d7-b03b-b92132375c47,0.07684824902723736,79.0
760b58f4-b0cd-4122-8c93-5d658566ff15,b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,0.07380073800738007,20.0
7752a11c-9d8b-4220-ac44-e4a04cc8471d,b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,0.052873563218390804,92.0
0859ca3e-2a4e-4f08-82e3-0ba3088f4adf,1695c115-bf3f-4014-9966-2b0c50179193,0.25,1.0
cd861cb0-6be2-4396-831b-a769909813eb,b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,0.08108108108108109,15.0
28667fd1-ce20-49db-bcde-d83cb0f45dab,8bfac288-ccc5-448d-9573-c33ea2aa5c30,0.15,15.0
2263eac7-d8aa-4e32-be29-dc2f7ef0c248,ada7a83c-e3e1-40f1-93f9-3e73dbc9298a,0.14156079854809436,78.0
340d9a0b-000c-44ca-88fe-8ec8348c5305,a74b1b7f-71a5-4011-9441-d0b5e4122711,0.1276595744680851,12.0
36030d6c-ab19-4996-b2c4-fc4cdbf6a385,83d91898-7763-47d7-b03b-b92132375c47,0.2,5.0
82ce8d62-f230-4ef3-bb7c-383a8b5ec3db,a74b1b7f-71a5-4011-9441-d0b5e4122711,0.6197183098591549,44.0
75f6a535-dd5e-43ef-9123-b61eda738ac5,a74b1b7f-71a5-4011-9441-d0b5e4122711,0.136986301369863,10.0
5fad00a8-e039-4c0b-a22b-859f761f4397,83d91898-7763-47d7-b03b-b92132375c47,0.11067193675889328,56.0
6a169ee3-d030-44cc-a77e-3217a2d8ee47,b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,0.1858974358974359,29.0
d86c2ab9-fd34-443f-897f-707393178d8e,83d91898-7763-47d7-b03b-b92132375c47,0.07514450867052024,13.0
7aa49ad9-6444-4fd9-8c2f-7f64c33269e1,8bfac288-ccc5-448d-9573-c33ea2aa5c30,0.07627118644067797,9.0
6ec7a0a5-30e3-42fd-a601-3c02fba1722d,83d91898-7763-47d7-b03b-b92132375c47,0.08633093525179857,12.0
5254cd9f-4684-4a5a-8644-08c2567a1bb2,83d91898-7763-47d7-b03b-b92132375c47,0.05045045045045045,84.0
45db63cb-4bc5-47b6-b5be-ab2573e4824a,83d91898-7763-47d7-b03b-b92132375c47,0.15555555555555556,7.0
54813a56-9c72-4156-bc25-0a38096fe641,cc197bad-dc9c-440d-a5b5-d52ba2e14234,0.5964912280701754,34.0
64cbcf4d-ecc6-4ce7-ad25-aacef2fc6f51,83d91898-7763-47d7-b03b-b92132375c47,0.06629834254143646,48.0
64cbcf4d-ecc6-4ce7-ad25-aacef2fc6f51,b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,0.06353591160220995,46.0
0f0779be-7ee8-4bbc-bac2-32b7f007b17c,f59c5520-5f46-4d2c-b2c4-822eabf53419,0.2328767123287671,17.0
963dc10f-3008-4b03-9e23-40aeeaf82455,83d91898-7763-47d7-b03b-b92132375c47,0.1511627906976744,13.0
197ba71b-ca32-489c-a040-9496dddf7b5f,1695c115-bf3f-4014-9966-2b0c50179193,0.631578947368421,12.0
812b7ad2-03f4-415d-b2c0-673adba8cb7b,cc197bad-dc9c-440d-a5b5-d52ba2e14234,0.08,4.0
a629f8fc-5e7b-4085-8d6b-e4a392933e9e,83d91898-7763-47d7-b03b-b92132375c47,0.11581920903954802,41.0
06fbc72f-4294-405e-8901-93e88bedbd1c,ada7a83c-e3e1-40f1-93f9-3e73dbc9298a,0.05128205128205128,36.0
6e0e0dca-d124-48d7-86e4-567280d83d32,1695c115-bf3f-4014-9966-2b0c50179193,0.21568627450980393,11.0
034d2431-0dec-4b41-887d-99d6ae01019c,cc197bad-dc9c-440d-a5b5-d52ba2e14234,0.34615384615384615,9.0
66e7121a-2fd6-4635-a116-61c70306fbea,cc197bad-dc9c-440d-a5b5-d52ba2e14234,0.2608695652173913,24.0
66e7121a-2fd6-4635-a116-61c70306fbea,b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,0.06521739130434782,6.0
0388b116-a688-4122-bfb7-ca9a1f4aef1a,83d91898-7763-47d7-b03b-b92132375c47,0.052742616033755275,25.0
9a661af4-065e-48f6-aeff-5a0abde50f04,b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,0.2647058823529412,9.0
85a9e2aa-c01d-4b9c-a398-32ef51f53a37,ada7a83c-e3e1-40f1-93f9-3e73dbc9298a,0.057633973710819006,57.0
85a9e2aa-c01d-4b9c-a398-32ef51f53a37,8bfac288-ccc5-448d-9573-c33ea2aa5c30,0.13245702730030334,131.0
7e12af12-bc7f-4a5d-8696-18a07d914525,ada7a83c-e3e1-40f1-93f9-3e73dbc9298a,0.07211538461538461,60.0
b69916ba-1213-4a44-a9c2-087c8e26f400,83d91898-7763-47d7-b03b-b92132375c47,0.08108108108108109,6.0
73cf26de-2cb8-4318-b97a-153febc0aeb6,ada7a83c-e3e1-40f1-93f9-3e73dbc9298a,0.12745098039215685,13.0
83c51d69-4849-420e-9332-4c01d0fe92ee,83d91898-7763-47d7-b03b-b92132375c47,0.058823529411764705,1.0
99cfd198-7ccb-43ff-91aa-422e54d34d63,1695c115-bf3f-4014-9966-2b0c50179193,0.13202933985330073,54.0
99cfd198-7ccb-43ff-91aa-422e54d34d63,cc197bad-dc9c-440d-a5b5-d52ba2e14234,0.08312958435207823,34.0
31d7ff35-343c-4791-b02f-22abf11a9fb2,ada7a83c-e3e1-40f1-93f9-3e73dbc9298a,0.060034305317324184,35.0
31d7ff35-343c-4791-b02f-22abf11a9fb2,cc197bad-dc9c-440d-a5b5-d52ba2e14234,0.10291595197255575,60.0
32ae89d9-9e6e-4dd7-8f39-a1b952d1ad07,a74b1b7f-71a5-4011-9441-d0b5e4122711,0.21568627450980393,22.0
3d502094-a541-4ed1-9133-a20ba414dcb5,b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,0.391304347826087,18.0
2c39b785-4bb3-4230-8705-74480d012c82,b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,0.12203389830508475,36.0
77b3bb23-ccaf-4d40-9fde-5ab52a56b415,a74b1b7f-71a5-4011-9441-d0b5e4122711,0.07291666666666667,14.0
f702e737-f178-49b0-a478-04bfffe766a8,1695c115-bf3f-4014-9966-2b0c50179193,0.08333333333333333,9.0
1ebe503e-66d3-4bbd-98db-f2d4ef3b6612,ada7a83c-e3e1-40f1-93f9-3e73dbc9298a,0.08452722063037249,531.0
75bac65f-30ae-4a41-845f-d7e0d25793c6,f59c5520-5f46-4d2c-b2c4-822eabf53419,0.07330827067669173,39.0
73467292-c3e5-47fe-8298-354a4d188c09,cc197bad-dc9c-440d-a5b5-d52ba2e14234,0.17721518987341772,14.0
53df471f-28e2-4e1d-a9a0-1b6eb72c40b8,a74b1b7f-71a5-4011-9441-d0b5e4122711,0.34146341463414637,14.0
75ab36ff-de4e-4432-b188-823135c20b56,b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,0.058695652173913045,27.0
8a213575-5d7a-4427-b9fd-5d6ea20efe73,b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,0.4,6.0
79705997-4d5b-49e5-81ec-0b31679bacb4,a74b1b7f-71a5-4011-9441-d0b5e4122711,0.06493506493506493,10.0
1d49abc3-45e8-4ea4-973f-20a7b857b470,ada7a83c-e3e1-40f1-93f9-3e73dbc9298a,0.06738303111708081,301.0
f9680884-ee73-4254-9cfd-309e1e1959ba,ada7a83c-e3e1-40f1-93f9-3e73dbc9298a,0.05511811023622047,56.0
4c2a100e-6eeb-4cf1-97ed-81c45cf8c9e2,8bfac288-ccc5-448d-9573-c33ea2aa5c30,0.10674157303370786,19.0
860f27e7-574a-4f09-8a6f-be38aa24f64c,ada7a83c-e3e1-40f1-93f9-3e73dbc9298a,0.18571428571428572,26.0
314313f2-67b4-4c40-8760-118229045fd3,1695c115-bf3f-4014-9966-2b0c50179193,0.06696428571428571,15.0
da9d0dcc-af79-4c3a-9b09-5fd92403c3ab,83d91898-7763-47d7-b03b-b92132375c47,0.8,4.0
a46766a2-ac3b-4ecd-9a32-81945b923a78,a74b1b7f-71a5-4011-9441-d0b5e4122711,0.05102040816326531,5.0
e893c7b0-9861-4593-9ec7-ee43503bd821,1695c115-bf3f-4014-9966-2b0c50179193,0.09933774834437085,15.0
f2f67a7d-8911-495f-83fd-99242a131679,f59c5520-5f46-4d2c-b2c4-822eabf53419,0.0875,7.0
946a68ea-3070-4c98-b56e-fbf3ecd5d6b4,83d91898-7763-47d7-b03b-b92132375c47,0.9411764705882353,16.0
26bc5d65-bf6b-4294-a083-af1a1be1e709,a74b1b7f-71a5-4011-9441-d0b5e4122711,0.21649484536082475,21.0
c9245b66-8ad1-4452-baa0-d63ea39cdda3,b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,0.21052631578947367,16.0
52f47744-2354-4b37-baf9-8f2e2aac90c4,a74b1b7f-71a5-4011-9441-d0b5e4122711,0.06976744186046512,3.0
3115c3f8-d3bf-4a12-84c6-19ce6ca31020,f59c5520-5f46-4d2c-b2c4-822eabf53419,0.07766990291262135,16.0
13592688-9bbe-448c-8035-2746e8897a6e,a74b1b7f-71a5-4011-9441-d0b5e4122711,0.050314465408805034,8.0
13592688-9bbe-448c-8035-2746e8897a6e,f59c5520-5f46-4d2c-b2c4-822eabf53419,0.0880503144654088,14.0
be533633-450a-4cea-a349-44efc3a5c951,b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,0.0625,19.0
3d8b56f0-7a46-484e-9ff3-79d65568076a,b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,0.07462686567164178,10.0
3573a660-d93b-49f3-be12-e22b1f7ce904,a74b1b7f-71a5-4011-9441-d0b5e4122711,1.0,6.0
0694d49a-a026-460f-b4b5-a03b7a4bbc82,b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,0.3157894736842105,18.0
bd8b8a62-eebd-4b83-9129-a56b3a50a8e7,f59c5520-5f46-4d2c-b2c4-822eabf53419,0.5,2.0
1ac36eb4-7960-4125-ba7e-e70430f14847,8bfac288-ccc5-448d-9573-c33ea2aa5c30,0.2,2.0
ad9bd7e7-6fe9-441f-918b-322a8616c952,b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,0.06233062330623306,23.0
135a1eb6-cc28-4a76-a3ec-239b2c2329b7,83d91898-7763-47d7-b03b-b92132375c47,0.10074626865671642,27.0
bbf4fc2c-8894-42a5-9a1d-df5c89d9cc17,b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,0.18292682926829268,15.0
3c5459bc-fb53-4819-9df8-21acc44abd4f,a74b1b7f-71a5-4011-9441-d0b5e4122711,0.10416666666666667,20.0
c9a85f84-f794-4c6d-b651-d6b079e889dd,cc197bad-dc9c-440d-a5b5-d52ba2e14234,0.12280701754385964,14.0
16f146da-deef-4f07-9bbf-e4922c27067e,b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,0.06506180871828236,100.0
d6aae136-da08-4428-b35a-0bf6f3335624,a74b1b7f-71a5-4011-9441-d0b5e4122711,0.09411764705882353,16.0
d0d78eb0-0cca-4316-ad15-057827e9f723,b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,0.36363636363636365,12.0
216cf844-0bd8-4bff-b0b5-85c5c7fdcdca,a74b1b7f-71a5-4011-9441-d0b5e4122711,0.09333333333333334,7.0
62d79343-e794-4100-9250-ddb49bb9d763,83d91898-7763-47d7-b03b-b92132375c47,0.13636363636363635,15.0
37fc8b6a-342d-4266-8218-346e509d8621,b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,0.21686746987951808,18.0
47cdb289-3f56-4229-b44e-46ca60cab8ed,b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,0.06968641114982578,20.0
9619ad4b-439d-40ad-9601-f667df7c0104,83d91898-7763-47d7-b03b-b92132375c47,0.11133200795228629,56.0
c87b662f-6119-4ea4-a183-22f10c3b6e1e,8bfac288-ccc5-448d-9573-c33ea2aa5c30,0.7307692307692307,19.0
b17b8625-99c3-4745-b14a-66f2ecebb783,a74b1b7f-71a5-4011-9441-d0b5e4122711,0.4,20.0
9497f04a-b446-4068-abeb-da217cca22c2,b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,1.0,12.0
b7bad434-a608-4bd5-8e6e-201e7f2c48c2,b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,0.05904761904761905,31.0
b8be39a1-85a1-48ec-961d-188bfcd73097,b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,0.2682926829268293,11.0
3b8f9fef-87ee-434c-8aab-322ccdc8a926,f59c5520-5f46-4d2c-b2c4-822eabf53419,0.09138381201044386,35.0
7f5d07b9-a690-44d0-b155-b4fa00c7f71c,a74b1b7f-71a5-4011-9441-d0b5e4122711,0.75,27.0
7ad8b7dd-efc7-457e-8968-9074c419dbdd,b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,0.175,42.0
e81be2a4-d266-497c-bc15-0517637fc918,b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,0.18309859154929578,39.0
b78d8d7d-3a28-45b0-98ef-5eb049129336,b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,0.06896551724137931,22.0
a189cbe6-f79d-40c8-83f1-b65950b1fe5f,1695c115-bf3f-4014-9966-2b0c50179193,0.6363636363636364,42.0
8fbafa20-0e2d-474a-875a-3f767c1a1ab2,b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,0.6875,11.0
80bc786d-f243-47b0-ab93-2871a3d64f66,a74b1b7f-71a5-4011-9441-d0b5e4122711,0.8387096774193549,26.0
22f7fe0d-f528-44e5-a5f4-a0fc435becaf,b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,0.2823529411764706,48.0
87895880-00a0-42a7-bcc6-746a05df40f4,1695c115-bf3f-4014-9966-2b0c50179193,0.15384615384615385,2.0
21087eb0-2c3d-4a64-a153-9282cca615d6,b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,0.13580246913580246,22.0
d0f4183f-f41e-4013-8b69-f53549ccb48a,83d91898-7763-47d7-b03b-b92132375c47,0.11498973305954825,56.0
146adb9c-00d4-4113-a8dd-0671e5f6aceb,a74b1b7f-71a5-4011-9441-d0b5e4122711,0.125,2.0
c300dad7-9890-41f8-b3fb-cacc406dc0a0,ada7a83c-e3e1-40f1-93f9-3e73dbc9298a,0.05434782608695652,15.0
fae50c9a-fb92-4e53-9f65-d6560c6759c1,83d91898-7763-47d7-b03b-b92132375c47,0.12340425531914893,29.0
af775c01-9411-45db-8708-ed2d953e7ac1,b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,0.3333333333333333,5.0
45e65a06-96a0-434a-b9b1-7773aa8c5f5a,83d91898-7763-47d7-b03b-b92132375c47,0.12121212121212122,12.0
93e7f0d9-2183-4700-a763-67b0821dabc4,cc197bad-dc9c-440d-a5b5-d52ba2e14234,0.1111111111111111,37.0
28d1bd26-7ad9-4deb-b082-3f351c65f194,1695c115-bf3f-4014-9966-2b0c50179193,0.07799442896935933,56.0
2138488d-fc78-45eb-8759-f325c1f2b400,cc197bad-dc9c-440d-a5b5-d52ba2e14234,0.0706896551724138,41.0
e32004e7-c122-4e59-bc08-ce780205136f,83d91898-7763-47d7-b03b-b92132375c47,0.5471698113207547,29.0
e006435b-23f6-47ff-be46-0c614d4a2c3e,83d91898-7763-47d7-b03b-b92132375c47,0.08620689655172414,15.0
4fa43047-75f2-4590-b7a9-4c66dba0099d,cc197bad-dc9c-440d-a5b5-d52ba2e14234,0.06581740976645435,31.0
